"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","42","Logging Example - Data Processing Loop","","Mon Feb 16 13:26:09 UTC 2026","passed","Mon Feb 16 13:26:09 UTC 2026","Logging-Example","Tests Gherkin Generated","",""
"","121","Playwright Direct Example - H1 Text And PDF (Chromium)","","Mon Feb 16 13:26:11 UTC 2026","skipped","Mon Feb 16 13:26:11 UTC 2026","Playwrightexample","Tests Gherkin Generated","",""
"","21678","Fahrzeugdaten und optische Daten erfassen","","Mon Feb 16 13:25:31 UTC 2026","failed","Mon Feb 16 13:25:52 UTC 2026","Huk-Autowelt-Demo-Flow","Tests Gherkin Generated","",""
"","24","Logging Example - Error Handling","","Mon Feb 16 13:26:09 UTC 2026","passed","Mon Feb 16 13:26:09 UTC 2026","Logging-Example","Tests Gherkin Generated","",""
"","46","Logging Example - All Log Levels","","Mon Feb 16 13:26:08 UTC 2026","passed","Mon Feb 16 13:26:08 UTC 2026","Logging-Example","Tests Gherkin Generated","",""
"","16","Logging Example - Variable Logging","","Mon Feb 16 13:26:09 UTC 2026","passed","Mon Feb 16 13:26:09 UTC 2026","Logging-Example","Tests Gherkin Generated","",""
"","977","Example Domain Title From CSV","","Mon Feb 16 13:25:25 UTC 2026","passed","Mon Feb 16 13:25:26 UTC 2026","Data-Driven-Example","Tests Gherkin Generated","",""
"","13212","HUK Autowelt LowKeys Demo","","Mon Feb 16 13:25:53 UTC 2026","failed","Mon Feb 16 13:26:06 UTC 2026","Huk-Norouting","Tests Gherkin Generated","",""
"","13877","HUK Autowelt LowKeys Demo","","Mon Feb 16 13:25:10 UTC 2026","failed","Mon Feb 16 13:25:24 UTC 2026","Autowelt-Lowkeys","Tests Gherkin Generated","",""
"","896","Wrapper Click Demo (Project A)","","Mon Feb 16 13:25:27 UTC 2026","passed","Mon Feb 16 13:25:28 UTC 2026","Example","Tests Gherkin Generated","",""
"","864","Playwright Via Browser - Evaluate JS (Same Session)","","Mon Feb 16 13:26:10 UTC 2026","passed","Mon Feb 16 13:26:11 UTC 2026","Playwrightexample","Tests Gherkin Generated","",""
"","920","High Example (Project A)","","Mon Feb 16 13:25:29 UTC 2026","passed","Mon Feb 16 13:25:30 UTC 2026","Highexample","Tests Gherkin Generated","",""
"","473","Logging Example - Browser Test With Logging","","Mon Feb 16 13:26:08 UTC 2026","passed","Mon Feb 16 13:26:09 UTC 2026","Logging-Example","Tests Gherkin Generated","",""
